UniProt ID,DrugBank ID,Fold,Type
Q13936,DB00143,2,Negative
Q13936,DB00924,2,Negative
Q13936,DB00289,2,Negative
Q13936,DB00794,2,Negative
Q13936,DB09221,2,Negative
Q13936,DB09061,2,Negative
Q13936,DB03017,2,Negative
Q13936,DB00801,2,Negative
Q13936,DB01200,2,Negative
Q13936,DB03814,2,Negative
Q13936,DB00726,2,Negative
Q13936,DB14481,2,Negative
P17612,DB07954,2,Negative
P17612,DB09130,2,Negative
P17612,DB00145,2,Negative
P17612,DB09167,2,Negative
P17612,DB00172,2,Negative
P17612,DB09118,2,Negative
P17612,DB00298,2,Negative
P17612,DB01238,2,Negative
P17612,DB00543,2,Negative
P17612,DB00568,2,Negative
P17612,DB00454,2,Negative
P17612,DB00186,2,Negative
P17612,DB15489,2,Negative
P23975,DB00143,2,Negative
P23975,DB09342,2,Negative
P23975,DB01159,2,Negative
P23975,DB00818,2,Negative
P23975,DB00114,2,Negative
P23975,DB00404,2,Negative
P23975,DB01174,2,Negative
P23975,DB08912,2,Negative
P23975,DB01351,2,Negative
P23975,DB01956,2,Negative
P23975,DB08901,2,Negative
P23975,DB00145,2,Negative
P22303,DB01028,2,Negative
P22303,DB08896,2,Negative
P22303,DB01589,2,Negative
P22303,DB00157,2,Negative
P22303,DB13269,2,Negative
P22303,DB00402,2,Negative
P22303,DB00143,2,Negative
P22303,DB01174,2,Negative
P22303,DB08231,2,Negative
P22303,DB00321,2,Negative
P22303,DB01238,2,Negative
P22303,DB09118,2,Negative
Q14524,DB01068,2,Negative
Q14524,DB00246,2,Negative
Q14524,DB14011,2,Negative
Q14524,DB01215,2,Negative
Q14524,DB13954,2,Negative
Q14524,DB00715,2,Negative
Q14524,DB00458,2,Negative
Q14524,DB00231,2,Negative
Q14524,DB01136,2,Negative
Q14524,DB00568,2,Negative
Q14524,DB00312,2,Negative
Q14524,DB00172,2,Negative
Q16445,DB00191,2,Negative
Q16445,DB02659,2,Negative
Q16445,DB01110,2,Negative
Q16445,DB14011,2,Negative
Q16445,DB01593,2,Negative
Q16445,DB00246,2,Negative
Q16445,DB00243,2,Negative
Q16445,DB00328,2,Negative
Q16445,DB01267,2,Negative
Q16445,DB08818,2,Negative
Q16445,DB11348,2,Negative
Q16445,DB11273,2,Negative
P28222,DB00555,2,Negative
P28222,DB09130,2,Negative
P28222,DB13956,2,Negative
P28222,DB01956,2,Negative
P28222,DB00628,2,Negative
P28222,DB01267,2,Negative
P28222,DB00231,2,Negative
P28222,DB01544,2,Negative
P28222,DB01068,2,Negative
P28222,DB00454,2,Negative
P28222,DB00142,2,Negative
P28222,DB00404,2,Negative
P11217,DB00252,2,Negative
P11217,DB13954,2,Negative
P11217,DB00794,2,Negative
P11217,DB14487,2,Negative
P11217,DB01567,2,Negative
P11217,DB00418,2,Negative
P11217,DB00191,2,Negative
P11217,DB11273,2,Negative
P11217,DB00659,2,Negative
P11217,DB00555,2,Negative
P11217,DB09167,2,Negative
Q07869,DB11638,2,Negative
Q07869,DB00186,2,Negative
Q07869,DB01215,2,Negative
Q07869,DB09304,2,Negative
Q07869,DB00139,2,Negative
Q07869,DB00252,2,Negative
Q07869,DB01205,2,Negative
Q07869,DB03461,2,Negative
Q07869,DB00421,2,Negative
Q07869,DB01238,2,Negative
Q07869,DB00142,2,Negative
Q05586,DB00842,2,Negative
Q05586,DB03017,2,Negative
Q05586,DB14185,2,Negative
Q05586,DB00824,2,Negative
Q05586,DB00172,2,Negative
Q05586,DB07780,2,Negative
Q05586,DB08922,2,Negative
Q05586,DB01221,2,Negative
Q05586,DB00268,2,Negative
Q05586,DB09089,2,Negative
Q05586,DB01589,2,Negative
P41143,DB03147,2,Negative
P41143,DB13025,2,Negative
P41143,DB01043,2,Negative
P41143,DB13345,2,Negative
P41143,DB00402,2,Negative
P41143,DB00849,2,Negative
P41143,DB14481,2,Negative
P41143,DB02379,2,Negative
P41143,DB00141,2,Negative
P41143,DB00540,2,Negative
P41143,DB00228,2,Negative
P28472,DB00216,2,Negative
P28472,DB01119,2,Negative
P28472,DB08901,2,Negative
P28472,DB00321,2,Negative
P28472,DB00408,2,Negative
P28472,DB14185,2,Negative
P28472,DB01200,2,Negative
P28472,DB00273,2,Negative
P28472,DB00142,2,Negative
P28472,DB01238,2,Negative
P28472,DB00193,2,Negative
P25021,DB06153,2,Negative
P25021,DB11273,2,Negative
P25021,DB09061,2,Negative
P25021,DB01567,2,Negative
P25021,DB09089,2,Negative
P25021,DB02494,2,Negative
P25021,DB01236,2,Negative
P25021,DB00172,2,Negative
P25021,DB00852,2,Negative
P25021,DB01159,2,Negative
P25021,DB00143,2,Negative
O14764,DB00540,2,Negative
O14764,DB00171,2,Negative
O14764,DB03147,2,Negative
O14764,DB09089,2,Negative
O14764,DB13345,2,Negative
O14764,DB00622,2,Negative
O14764,DB09167,2,Negative
O14764,DB11348,2,Negative
O14764,DB00368,2,Negative
O14764,DB11273,2,Negative
O14764,DB00142,2,Negative
P08908,DB00368,2,Negative
P08908,DB09130,2,Negative
P08908,DB12010,2,Negative
P08908,DB00186,2,Negative
P08908,DB00171,2,Negative
P08908,DB01043,2,Negative
P08908,DB12695,2,Negative
P08908,DB00852,2,Negative
P08908,DB00306,2,Negative
P08908,DB14481,2,Negative
P08908,DB00231,2,Negative
P27487,DB02379,2,Negative
P27487,DB01708,2,Negative
P27487,DB09089,2,Negative
P27487,DB00543,2,Negative
P27487,DB09061,2,Negative
P27487,DB01224,2,Negative
P27487,DB00568,2,Negative
P27487,DB01205,2,Negative
P27487,DB09118,2,Negative
P27487,DB00849,2,Negative
P27487,DB00186,2,Negative
P04150,DB09089,2,Negative
P04150,DB00755,2,Negative
P04150,DB00231,2,Negative
P04150,DB02494,2,Negative
P04150,DB14487,2,Negative
P04150,DB09304,2,Negative
P04150,DB09167,2,Negative
P04150,DB00306,2,Negative
P04150,DB11859,2,Negative
P04150,DB03147,2,Negative
P04150,DB08818,2,Negative
P07900,DB00794,2,Negative
P07900,DB13025,2,Negative
P07900,DB00157,2,Negative
P07900,DB00543,2,Negative
P07900,DB01205,2,Negative
P07900,DB00172,2,Negative
P07900,DB00408,2,Negative
P07900,DB01544,2,Negative
P07900,DB01708,2,Negative
P07900,DB00555,2,Negative
P07900,DB00659,2,Negative
P15121,DB00715,2,Negative
P15121,DB00543,2,Negative
P15121,DB00555,2,Negative
P15121,DB00898,2,Negative
P15121,DB13025,2,Negative
P15121,DB00141,2,Negative
P15121,DB14011,2,Negative
P15121,DB14488,2,Negative
P15121,DB01589,2,Negative
P15121,DB09229,2,Negative
P15121,DB09304,2,Negative
P47870,DB14533,2,Negative
P47870,DB08818,2,Negative
P47870,DB03461,2,Negative
P47870,DB14481,2,Negative
P47870,DB02379,2,Negative
P47870,DB01221,2,Negative
P47870,DB00408,2,Negative
P47870,DB00540,2,Negative
P47870,DB09130,2,Negative
P47870,DB00139,2,Negative
P78334,DB14011,2,Negative
P78334,DB00139,2,Negative
P78334,DB00934,2,Negative
P78334,DB01224,2,Negative
P78334,DB09130,2,Negative
P78334,DB09231,2,Negative
P78334,DB00157,2,Negative
P78334,DB13025,2,Negative
P78334,DB11273,2,Negative
P78334,DB02379,2,Negative
P43681,DB01708,2,Negative
P43681,DB00371,2,Negative
P43681,DB01205,2,Negative
P43681,DB01151,2,Negative
P43681,DB00228,2,Negative
P43681,DB00421,2,Negative
P43681,DB00852,2,Negative
P43681,DB00171,2,Negative
P43681,DB09231,2,Negative
P43681,DB00818,2,Negative
P00749,DB09061,2,Negative
P00749,DB14011,2,Negative
P00749,DB09167,2,Negative
P00749,DB11093,2,Negative
P00749,DB01200,2,Negative
P00749,DB01224,2,Negative
P00749,DB00628,2,Negative
P00749,DB00371,2,Negative
P00749,DB00321,2,Negative
P00749,DB00312,2,Negative
Q92731,DB00842,2,Negative
Q92731,DB01205,2,Negative
Q92731,DB00171,2,Negative
Q92731,DB01593,2,Negative
Q92731,DB09089,2,Negative
Q92731,DB00628,2,Negative
Q92731,DB00555,2,Negative
Q92731,DB11638,2,Negative
Q92731,DB12965,2,Negative
Q92731,DB00312,2,Negative
Q01959,DB01708,2,Negative
Q01959,DB00321,2,Negative
Q01959,DB00824,2,Negative
Q01959,DB09089,2,Negative
Q01959,DB00273,2,Negative
Q01959,DB01593,2,Negative
Q01959,DB01392,2,Negative
Q01959,DB00142,2,Negative
Q01959,DB00842,2,Negative
Q01959,DB00659,2,Negative
P35354,DB14533,2,Negative
P35354,DB00824,2,Negative
P35354,DB00715,2,Negative
P35354,DB09089,2,Negative
P35354,DB01151,2,Negative
P35354,DB03461,2,Negative
P35354,DB08818,2,Negative
P35354,DB01708,2,Negative
P35354,DB09229,2,Negative
P35354,DB01159,2,Negative
Q15822,DB03461,2,Negative
Q15822,DB00849,2,Negative
Q15822,DB00824,2,Negative
Q15822,DB00555,2,Negative
Q15822,DB01151,2,Negative
Q15822,DB12695,2,Negative
Q15822,DB00246,2,Negative
Q15822,DB01215,2,Negative
Q15822,DB09130,2,Negative
Q15822,DB00818,2,Negative
Q01668,DB01392,2,Negative
Q01668,DB00228,2,Negative
Q01668,DB14481,2,Negative
Q01668,DB03461,2,Negative
Q01668,DB01588,2,Negative
Q01668,DB13345,2,Negative
Q01668,DB09130,2,Negative
Q01668,DB00408,2,Negative
Q01668,DB00715,2,Negative
Q01668,DB00659,2,Negative
P10275,DB00246,2,Negative
P10275,DB01238,2,Negative
P10275,DB01215,2,Negative
P10275,DB01151,2,Negative
P10275,DB01159,2,Negative
P10275,DB01403,2,Negative
P10275,DB01392,2,Negative
P10275,DB00898,2,Negative
P10275,DB00306,2,Negative
P10275,DB00540,2,Negative
P49841,DB03461,2,Negative
P49841,DB01238,2,Negative
P49841,DB11582,2,Negative
P49841,DB11638,2,Negative
P49841,DB13345,2,Negative
P49841,DB01221,2,Negative
P49841,DB14487,2,Negative
P49841,DB00228,2,Negative
P49841,DB00321,2,Negative
P37231,DB00142,2,Negative
P37231,DB00659,2,Negative
P37231,DB11638,2,Negative
P37231,DB00157,2,Negative
P37231,DB01708,2,Negative
P37231,DB00312,2,Negative
P37231,DB14533,2,Negative
P37231,DB00555,2,Negative
P37231,DB00540,2,Negative
P11388,DB00543,2,Negative
P11388,DB14487,2,Negative
P11388,DB00157,2,Negative
P11388,DB01403,2,Negative
P11388,DB00540,2,Negative
P11388,DB09061,2,Negative
P11388,DB09229,2,Negative
P11388,DB00243,2,Negative
P11388,DB00171,2,Negative
P06401,DB00171,2,Negative
P06401,DB00157,2,Negative
P06401,DB01403,2,Negative
P06401,DB14533,2,Negative
P06401,DB01588,2,Negative
P06401,DB00659,2,Negative
P06401,DB00243,2,Negative
P06401,DB03461,2,Negative
P06401,DB00898,2,Negative
P29474,DB00540,2,Negative
P29474,DB00243,2,Negative
P29474,DB14487,2,Negative
P29474,DB01403,2,Negative
P29474,DB00659,2,Negative
P29474,DB00421,2,Negative
P29474,DB14011,2,Negative
P29474,DB00371,2,Negative
P29474,DB00228,2,Negative
Q8TCU5,DB01403,2,Negative
Q8TCU5,DB00715,2,Negative
Q8TCU5,DB12010,2,Negative
Q8TCU5,DB01593,2,Negative
Q8TCU5,DB14487,2,Negative
Q8TCU5,DB00408,2,Negative
Q8TCU5,DB00421,2,Negative
Q8TCU5,DB01215,2,Negative
P34903,DB00171,2,Negative
P34903,DB14487,2,Negative
P34903,DB00421,2,Negative
P34903,DB12010,2,Negative
P34903,DB11638,2,Negative
P34903,DB00715,2,Negative
P34903,DB14533,2,Negative
P34903,DB09130,2,Negative
P50406,DB14011,2,Negative
P50406,DB14487,2,Negative
P50406,DB00157,2,Negative
P50406,DB14481,2,Negative
P50406,DB03461,2,Negative
P50406,DB14533,2,Negative
P50406,DB09130,2,Negative
P50406,DB00142,2,Negative
P05023,DB00142,2,Negative
P05023,DB00157,2,Negative
P05023,DB14533,2,Negative
P05023,DB00659,2,Negative
P05023,DB01588,2,Negative
P05023,DB12010,2,Negative
P05023,DB11638,2,Negative
P05023,DB14487,2,Negative
Q07343,DB14533,2,Negative
Q07343,DB12010,2,Negative
Q07343,DB14011,2,Negative
Q07343,DB00171,2,Negative
Q07343,DB01403,2,Negative
Q07343,DB00408,2,Negative
Q07343,DB00715,2,Negative
Q07343,DB01043,2,Negative
P28221,DB00421,2,Negative
P28221,DB14533,2,Negative
P28221,DB09130,2,Negative
P28221,DB01593,2,Negative
P28221,DB14487,2,Negative
P28221,DB00171,2,Negative
P28221,DB01043,2,Negative
P28221,DB11638,2,Negative
Q13224,DB00543,2,Negative
Q13224,DB00421,2,Negative
Q13224,DB00171,2,Negative
Q13224,DB00898,2,Negative
Q13224,DB14011,2,Negative
Q13224,DB09130,2,Negative
Q13224,DB11638,2,Negative
Q13224,DB01403,2,Negative
O14757,DB00408,2,Negative
O14757,DB03461,2,Negative
O14757,DB01238,2,Negative
O14757,DB09130,2,Negative
O14757,DB00421,2,Negative
O14757,DB00715,2,Negative
O14757,DB00157,2,Negative
O14757,DB14487,2,Negative
P06276,DB00898,2,Negative
P06276,DB00715,2,Negative
P06276,DB09130,2,Negative
P06276,DB14533,2,Negative
P06276,DB03461,2,Negative
P06276,DB12010,2,Negative
P06276,DB01238,2,Negative
P06276,DB11638,2,Negative
P35968,DB00171,2,Negative
P35968,DB00408,2,Negative
P35968,DB11638,2,Negative
P35968,DB00142,2,Negative
P35968,DB14533,2,Negative
P35968,DB00157,2,Negative
P35968,DB00543,2,Negative
P35968,DB00898,2,Negative
P61925,DB03461,2,Negative
P61925,DB00408,2,Negative
P61925,DB09130,2,Negative
P61925,DB11638,2,Negative
P61925,DB00898,2,Negative
P61925,DB00142,2,Negative
P61925,DB01593,2,Negative
P08709,DB00157,2,Negative
P08709,DB03461,2,Negative
P08709,DB09130,2,Negative
P08709,DB00715,2,Negative
P08709,DB00408,2,Negative
P08709,DB01593,2,Negative
P08709,DB00142,2,Negative
Q08289,DB00157,2,Negative
Q08289,DB01593,2,Negative
Q08289,DB14533,2,Negative
Q08289,DB00142,2,Negative
Q08289,DB00543,2,Negative
Q08289,DB09130,2,Negative
Q08289,DB00898,2,Negative
Q02127,DB12010,2,Negative
Q02127,DB00157,2,Negative
Q02127,DB14487,2,Negative
Q02127,DB14533,2,Negative
Q02127,DB00898,2,Negative
Q02127,DB09130,2,Negative
Q02127,DB00543,2,Negative
P02144,DB00157,2,Negative
P02144,DB14533,2,Negative
P02144,DB01238,2,Negative
P02144,DB00543,2,Negative
P02144,DB12010,2,Negative
P02144,DB01593,2,Negative
P02144,DB09130,2,Negative
P21918,DB12010,2,Negative
P21918,DB11638,2,Negative
P21918,DB00142,2,Negative
P21918,DB00543,2,Negative
P21918,DB01593,2,Negative
P21918,DB09130,2,Negative
P21918,DB00157,2,Negative
P35462,DB00142,2,Negative
P35462,DB00157,2,Negative
P35462,DB01593,2,Negative
P35462,DB12010,2,Negative
P35462,DB14487,2,Negative
P35462,DB00521,2,Negative
P35462,DB00993,2,Negative
P46098,DB00142,2,Negative
P46098,DB00157,2,Negative
P46098,DB01593,2,Negative
P46098,DB09130,2,Negative
P46098,DB11638,2,Negative
P46098,DB12010,2,Negative
P46098,DB14487,2,Negative
P21917,DB00142,2,Negative
P21917,DB00157,2,Negative
P21917,DB01593,2,Negative
P21917,DB12010,2,Negative
P21917,DB14487,2,Negative
P21917,DB01595,2,Negative
P21917,DB13014,2,Negative
P00519,DB00142,2,Negative
P00519,DB00157,2,Negative
P00519,DB00543,2,Negative
P00519,DB01238,2,Negative
P00519,DB01593,2,Negative
P00519,DB09130,2,Negative
P00519,DB14487,2,Negative
P41145,DB00142,2,Negative
P41145,DB00157,2,Negative
P41145,DB01593,2,Negative
P41145,DB09130,2,Negative
P41145,DB12010,2,Negative
P41145,DB07195,2,Negative
P41145,DB01395,2,Negative
Q14957,DB02056,2,Negative
Q14957,DB15494,2,Negative
Q14957,DB14526,2,Negative
Q14957,DB00892,2,Negative
Q14957,DB00799,2,Negative
Q14957,DB02048,2,Negative
Q14957,DB08080,2,Negative
Q12809,DB00157,2,Negative
Q12809,DB01593,2,Negative
Q12809,DB09130,2,Negative
Q12809,DB12010,2,Negative
Q12809,DB14487,2,Negative
Q12809,DB09236,2,Negative
P24046,DB00157,2,Negative
P24046,DB01238,2,Negative
P24046,DB01593,2,Negative
P24046,DB09130,2,Negative
P24046,DB12010,2,Negative
P24046,DB14487,2,Negative
Q9UN88,DB01238,2,Negative
Q9UN88,DB01593,2,Negative
Q9UN88,DB12010,2,Negative
Q9UN88,DB01710,2,Negative
Q9UN88,DB00221,2,Negative
Q9UN88,DB03740,2,Negative
P20248,DB12010,2,Negative
P20248,DB14487,2,Negative
P20248,DB03336,2,Negative
P20248,DB03796,2,Negative
P20248,DB07856,2,Negative
P20248,DB00537,2,Negative
P16442,DB01593,2,Negative
P16442,DB12010,2,Negative
P16442,DB14487,2,Negative
P16442,DB06899,2,Negative
P16442,DB04557,2,Negative
P16442,DB00368,2,Negative
P13945,DB01593,2,Negative
P13945,DB12010,2,Negative
P13945,DB14487,2,Negative
P13945,DB00158,2,Negative
P13945,DB04920,2,Negative
P13945,DB07728,2,Negative
P30968,DB01593,2,Negative
P30968,DB12010,2,Negative
P30968,DB14487,2,Negative
P30968,DB03788,2,Negative
P30968,DB08558,2,Negative
P30968,DB09061,2,Negative
P35228,DB02269,2,Negative
P35228,DB13154,2,Negative
P35228,DB01031,2,Negative
P35228,DB06217,2,Negative
P35228,DB04197,2,Negative
P35228,DB07625,2,Negative
P08235,DB01593,2,Negative
P08235,DB12010,2,Negative
P08235,DB14487,2,Negative
P08235,DB01087,2,Negative
P08235,DB03121,2,Negative
P08235,DB00489,2,Negative
Q13002,DB01593,2,Negative
Q13002,DB12010,2,Negative
Q13002,DB14487,2,Negative
Q13002,DB09214,2,Negative
Q13002,DB01226,2,Negative
Q13002,DB05399,2,Negative
P09960,DB01593,2,Negative
P09960,DB12010,2,Negative
P09960,DB14487,2,Negative
P09960,DB15250,2,Negative
P09960,DB01418,2,Negative
P09960,DB00990,2,Negative
Q9Y5Y9,DB01102,2,Negative
Q9Y5Y9,DB11478,2,Negative
Q9Y5Y9,DB07491,2,Negative
Q9Y5Y9,DB00594,2,Negative
Q9Y5Y9,DB03467,2,Negative
Q9Y5Y9,DB05932,2,Negative
P00813,DB01593,2,Negative
P00813,DB12010,2,Negative
P00813,DB14487,2,Negative
P00813,DB05047,2,Negative
P00813,DB01088,2,Negative
P00813,DB06194,2,Negative
O95180,DB01593,2,Negative
O95180,DB12010,2,Negative
O95180,DB14487,2,Negative
O95180,DB03384,2,Negative
O95180,DB02656,2,Negative
O95180,DB02665,2,Negative
P00915,DB04689,2,Negative
P00915,DB08672,2,Negative
P00915,DB07024,2,Negative
P00915,DB06521,2,Negative
P00915,DB06233,2,Negative
P00915,DB03753,2,Negative
P41595,DB01593,2,Negative
P41595,DB12010,2,Negative
P41595,DB14487,2,Negative
P41595,DB08604,2,Negative
P41595,DB03449,2,Negative
P41595,DB00466,2,Negative
P09917,DB01593,2,Negative
P09917,DB14487,2,Negative
P09917,DB02226,2,Negative
P09917,DB00973,2,Negative
P09917,DB00792,2,Negative
P09917,DB00591,2,Negative
P69905,DB04606,2,Negative
P69905,DB01966,2,Negative
P69905,DB01561,2,Negative
P69905,DB00897,2,Negative
P69905,DB07406,2,Negative
P08263,DB01593,2,Negative
P08263,DB12010,2,Negative
P08263,DB14487,2,Negative
P08263,DB02546,2,Negative
P08263,DB01406,2,Negative
Q13698,DB01593,2,Negative
Q13698,DB12010,2,Negative
Q13698,DB07078,2,Negative
Q13698,DB08294,2,Negative
Q13698,DB04014,2,Negative
P49354,DB12010,2,Negative
P49354,DB01901,2,Negative
P49354,DB12808,2,Negative
P49354,DB03754,2,Negative
P49354,DB07378,2,Negative
P00491,DB12010,2,Negative
P00491,DB06412,2,Negative
P00491,DB03332,2,Negative
P00491,DB06713,2,Negative
P00491,DB12271,2,Negative
O60840,DB12010,2,Negative
O60840,DB00933,2,Negative
O60840,DB00665,2,Negative
O60840,DB09016,2,Negative
O60840,DB07220,2,Negative
P22748,DB12010,2,Negative
P22748,DB08244,2,Negative
P22748,DB02898,2,Negative
P22748,DB00527,2,Negative
P22748,DB01022,2,Negative
P01857,DB12010,2,Negative
P01857,DB11324,2,Negative
P01857,DB00898,2,Negative
P01857,DB03155,2,Negative
P01857,DB00514,2,Negative
P56817,DB00306,2,Negative
P56817,DB03663,2,Negative
P56817,DB01592,2,Negative
P56817,DB02830,2,Negative
P56817,DB02222,2,Negative
P50579,DB12010,2,Negative
P50579,DB04301,2,Negative
P50579,DB13165,2,Negative
P50579,DB00289,2,Negative
P50579,DB08658,2,Negative
P11309,DB02325,2,Negative
P11309,DB02132,2,Negative
P11309,DB01241,2,Negative
P11309,DB01028,2,Negative
P11309,DB08520,2,Negative
P08254,DB12010,2,Negative
P08254,DB06786,2,Negative
P08254,DB08411,2,Negative
P08254,DB07906,2,Negative
P08254,DB13872,2,Negative
P29274,DB12010,2,Negative
P29274,DB05501,2,Negative
P29274,DB13269,2,Negative
P29274,DB00616,2,Negative
P29274,DB01357,2,Negative
P29218,DB12010,2,Negative
P29218,DB04653,2,Negative
P29218,DB08348,2,Negative
P29218,DB04281,2,Negative
P29218,DB07876,2,Negative
P31749,DB12010,2,Negative
P31749,DB04009,2,Negative
P31749,DB00726,2,Negative
P31749,DB00874,2,Negative
P31749,DB00340,2,Negative
P04271,DB12010,2,Negative
P04271,DB07049,2,Negative
P04271,DB08098,2,Negative
P04271,DB03341,2,Negative
P04271,DB02910,2,Negative
P00797,DB12010,2,Negative
P00797,DB02570,2,Negative
P00797,DB01731,2,Negative
P00797,DB09401,2,Negative
P00797,DB02901,2,Negative
P28566,DB12010,2,Negative
P28566,DB03737,2,Negative
P28566,DB13985,2,Negative
P28566,DB00294,2,Negative
P28566,DB07959,2,Negative
P60174,DB12010,2,Negative
P60174,DB00476,2,Negative
P60174,DB03088,2,Negative
P60174,DB08437,2,Negative
P60174,DB06209,2,Negative
P68400,DB01107,2,Negative
P68400,DB05316,2,Negative
P68400,DB00999,2,Negative
P68400,DB13954,2,Negative
P68400,DB05553,2,Negative
O76074,DB00755,2,Negative
O76074,DB01175,2,Negative
O76074,DB14489,2,Negative
O76074,DB12532,2,Negative
O76074,DB04679,2,Negative
P30939,DB03370,2,Negative
P30939,DB13146,2,Negative
P30939,DB01955,2,Negative
P30939,DB02697,2,Negative
P12821,DB14541,2,Negative
P12821,DB05253,2,Negative
P12821,DB02491,2,Negative
P12821,DB03711,2,Negative
P28845,DB12010,2,Negative
P28845,DB02562,2,Negative
P28845,DB01339,2,Negative
P28845,DB04410,2,Negative
Q15596,DB01007,2,Negative
Q15596,DB02467,2,Negative
Q15596,DB06831,2,Negative
Q15596,DB07234,2,Negative
P00374,DB12010,2,Negative
P00374,DB00953,2,Negative
P00374,DB08356,2,Negative
P00374,DB00374,2,Negative
P49137,DB12010,2,Negative
P49137,DB02180,2,Negative
P49137,DB07161,2,Negative
P49137,DB07401,2,Negative
O43497,DB03670,2,Negative
O43497,DB11588,2,Negative
O43497,DB00167,2,Negative
O43497,DB06738,2,Negative
Q16706,DB12010,2,Negative
Q16706,DB06787,2,Negative
Q16706,DB06962,2,Negative
Q16706,DB07494,2,Negative
P07858,DB12010,2,Negative
P07858,DB00631,2,Negative
P07858,DB07022,2,Negative
P07858,DB04850,2,Negative
P34969,DB12010,2,Negative
P34969,DB07772,2,Negative
P34969,DB01761,2,Negative
P34969,DB06855,2,Negative
P09467,DB12010,2,Negative
P09467,DB00363,2,Negative
P09467,DB00126,2,Negative
P09467,DB01782,2,Negative
P30542,DB12010,2,Negative
P30542,DB00642,2,Negative
P30542,DB01138,2,Negative
P30542,DB02396,2,Negative
P02787,DB12010,2,Negative
P02787,DB01608,2,Negative
P02787,DB00461,2,Negative
P02787,DB04889,2,Negative
P05230,DB12010,2,Negative
P05230,DB02604,2,Negative
P05230,DB00292,2,Negative
P05230,DB03792,2,Negative
P07998,DB00152,2,Negative
P07998,DB00909,2,Negative
P07998,DB00732,2,Negative
P07998,DB07837,2,Negative
P16234,DB03626,2,Negative
P16234,DB02526,2,Negative
P16234,DB01224,2,Negative
P16234,DB00852,2,Negative
Q9UI33,DB12010,2,Negative
Q9UI33,DB00798,2,Negative
Q9UI33,DB03991,2,Negative
Q9UI33,DB08912,2,Negative
P23415,DB12010,2,Negative
P23415,DB08218,2,Negative
P23415,DB06494,2,Negative
P23415,DB06635,2,Negative
P55017,DB01064,2,Negative
P55017,DB03319,2,Negative
P55017,DB01567,2,Negative
P55017,DB01436,2,Negative
P11086,DB00371,2,Negative
P11086,DB02234,2,Negative
P11086,DB01196,2,Negative
P11086,DB00786,2,Negative
Q15788,DB04468,2,Negative
Q15788,DB08610,2,Negative
Q15788,DB00424,2,Negative
