UniProt ID,DrugBank ID,Fold,Type
P18825,DB00842,1,Negative
P18825,DB00726,1,Negative
P18825,DB05541,1,Negative
P18825,DB00945,1,Negative
P18825,DB00675,1,Negative
P18825,DB01863,1,Negative
P18825,DB04574,1,Negative
P18825,DB00909,1,Negative
P18825,DB00463,1,Negative
P18031,DB00118,1,Negative
P18031,DB12500,1,Negative
P18031,DB00674,1,Negative
P18031,DB04216,1,Negative
P18031,DB04751,1,Negative
P18031,DB03397,1,Negative
P18031,DB00408,1,Negative
P18031,DB00321,1,Negative
P18031,DB06148,1,Negative
P18031,DB09244,1,Negative
P18031,DB00120,1,Negative
P18031,DB01136,1,Negative
P18031,DB00159,1,Negative
P18031,DB00172,1,Negative
P18031,DB01236,1,Negative
P12931,DB03496,1,Negative
P12931,DB00131,1,Negative
P12931,DB00714,1,Negative
P12931,DB00129,1,Negative
P12931,DB03461,1,Negative
P12931,DB00775,1,Negative
P12931,DB00755,1,Negative
P12931,DB00770,1,Negative
P12931,DB04855,1,Negative
P12931,DB14185,1,Negative
P12931,DB01069,1,Negative
P12931,DB15489,1,Negative
P12931,DB06603,1,Negative
P12931,DB09195,1,Negative
P12931,DB00171,1,Negative
P35368,DB01159,1,Negative
P35368,DB00842,1,Negative
P35368,DB00231,1,Negative
P35368,DB01353,1,Negative
P35368,DB00371,1,Negative
P35368,DB11148,1,Negative
P35368,DB01028,1,Negative
P35368,DB00242,1,Negative
P35368,DB01068,1,Negative
P35368,DB00514,1,Negative
P35368,DB07574,1,Negative
P35368,DB01221,1,Negative
P35368,DB00312,1,Negative
P35368,DB03756,1,Negative
P35368,DB12010,1,Negative
P23975,DB01392,1,Negative
P23975,DB04209,1,Negative
P23975,DB00659,1,Negative
P23975,DB09283,1,Negative
P23975,DB01483,1,Negative
P23975,DB00342,1,Negative
P23975,DB11348,1,Negative
P23975,DB00153,1,Negative
P23975,DB01043,1,Negative
P23975,DB00675,1,Negative
P23975,DB11148,1,Negative
P23975,DB01136,1,Negative
P23975,DB00747,1,Negative
P23975,DB00277,1,Negative
P23975,DB06216,1,Negative
P31644,DB11273,1,Negative
P31644,DB01254,1,Negative
P31644,DB00157,1,Negative
P31644,DB00284,1,Negative
P31644,DB14539,1,Negative
P31644,DB14487,1,Negative
P31644,DB00143,1,Negative
P31644,DB00114,1,Negative
P31644,DB00204,1,Negative
P31644,DB00696,1,Negative
P31644,DB06144,1,Negative
P31644,DB00454,1,Negative
P31644,DB00502,1,Negative
P31644,DB08156,1,Negative
P31644,DB00128,1,Negative
P21728,DB01992,1,Negative
P21728,DB11273,1,Negative
P21728,DB00475,1,Negative
P21728,DB08838,1,Negative
P21728,DB14489,1,Negative
P21728,DB04137,1,Negative
P21728,DB01873,1,Negative
P21728,DB07374,1,Negative
P21728,DB03814,1,Negative
P21728,DB14481,1,Negative
P21728,DB13954,1,Negative
P21728,DB00721,1,Negative
P21728,DB09118,1,Negative
P21728,DB14518,1,Negative
P21728,DB00197,1,Negative
P48169,DB00143,1,Negative
P48169,DB01175,1,Negative
P48169,DB09061,1,Negative
P48169,DB01224,1,Negative
P48169,DB01151,1,Negative
P48169,DB05271,1,Negative
P48169,DB07638,1,Negative
P48169,DB03316,1,Negative
P48169,DB01593,1,Negative
P48169,DB01863,1,Negative
P48169,DB07374,1,Negative
P48169,DB01254,1,Negative
P48169,DB00155,1,Negative
P48169,DB01365,1,Negative
P10275,DB00543,1,Negative
P10275,DB01159,1,Negative
P10275,DB03397,1,Negative
P10275,DB00599,1,Negative
P10275,DB01107,1,Negative
P10275,DB11638,1,Negative
P10275,DB00246,1,Negative
P10275,DB09462,1,Negative
P10275,DB00334,1,Negative
P10275,DB08235,1,Negative
P10275,DB03814,1,Negative
P10275,DB00201,1,Negative
P10275,DB00690,1,Negative
P10275,DB00139,1,Negative
O14764,DB04896,1,Negative
O14764,DB04946,1,Negative
O14764,DB00114,1,Negative
O14764,DB01365,1,Negative
O14764,DB00564,1,Negative
O14764,DB14002,1,Negative
O14764,DB03010,1,Negative
O14764,DB00159,1,Negative
O14764,DB01136,1,Negative
O14764,DB01407,1,Negative
O14764,DB00160,1,Negative
O14764,DB14011,1,Negative
O14764,DB14533,1,Negative
O14764,DB01221,1,Negative
P28472,DB00408,1,Negative
P28472,DB00747,1,Negative
P28472,DB01254,1,Negative
P28472,DB12695,1,Negative
P28472,DB11186,1,Negative
P28472,DB00289,1,Negative
P28472,DB00273,1,Negative
P28472,DB13269,1,Negative
P28472,DB09462,1,Negative
P28472,DB06637,1,Negative
P28472,DB04896,1,Negative
P28472,DB03010,1,Negative
P28472,DB00393,1,Negative
P28472,DB00726,1,Negative
P08172,DB00131,1,Negative
P08172,DB14011,1,Negative
P08172,DB00721,1,Negative
P08172,DB00306,1,Negative
P08172,DB06148,1,Negative
P08172,DB00852,1,Negative
P08172,DB00819,1,Negative
P08172,DB01752,1,Negative
P08172,DB00451,1,Negative
P08172,DB00189,1,Negative
P08172,DB04395,1,Negative
P08172,DB11323,1,Negative
P08172,DB04315,1,Negative
Q9UN88,DB11273,1,Negative
Q9UN88,DB03017,1,Negative
Q9UN88,DB04216,1,Negative
Q9UN88,DB01023,1,Negative
Q9UN88,DB00411,1,Negative
Q9UN88,DB01353,1,Negative
Q9UN88,DB00163,1,Negative
Q9UN88,DB00819,1,Negative
Q9UN88,DB01175,1,Negative
Q9UN88,DB04395,1,Negative
Q9UN88,DB01972,1,Negative
Q9UN88,DB12965,1,Negative
Q9UN88,DB00288,1,Negative
P46098,DB02659,1,Negative
P46098,DB00755,1,Negative
P46098,DB11093,1,Negative
P46098,DB00659,1,Negative
P46098,DB01365,1,Negative
P46098,DB09238,1,Negative
P46098,DB00836,1,Negative
P46098,DB00603,1,Negative
P46098,DB14487,1,Negative
P46098,DB00131,1,Negative
P46098,DB08846,1,Negative
P46098,DB03017,1,Negative
P46098,DB00289,1,Negative
P28335,DB01595,1,Negative
P28335,DB14487,1,Negative
P28335,DB00182,1,Negative
P28335,DB00201,1,Negative
P28335,DB14533,1,Negative
P28335,DB01594,1,Negative
P28335,DB04137,1,Negative
P28335,DB08515,1,Negative
P28335,DB09462,1,Negative
P28335,DB11235,1,Negative
P28335,DB00755,1,Negative
P28335,DB05541,1,Negative
P28335,DB01351,1,Negative
Q12809,DB01068,1,Negative
Q12809,DB00237,1,Negative
Q12809,DB00292,1,Negative
Q12809,DB11901,1,Negative
Q12809,DB01069,1,Negative
Q12809,DB00189,1,Negative
Q12809,DB02709,1,Negative
Q12809,DB00726,1,Negative
Q12809,DB12965,1,Negative
Q12809,DB00829,1,Negative
Q12809,DB14501,1,Negative
Q12809,DB00777,1,Negative
Q12809,DB00313,1,Negative
P07900,DB14487,1,Negative
P07900,DB00396,1,Negative
P07900,DB00726,1,Negative
P07900,DB00295,1,Negative
P07900,DB14489,1,Negative
P07900,DB00393,1,Negative
P07900,DB00248,1,Negative
P07900,DB01392,1,Negative
P07900,DB01588,1,Negative
P07900,DB00172,1,Negative
P07900,DB01043,1,Negative
P07900,DB00909,1,Negative
P07900,DB00543,1,Negative
P41595,DB09194,1,Negative
P41595,DB00120,1,Negative
P41595,DB03721,1,Negative
P41595,DB01351,1,Negative
P41595,DB00463,1,Negative
P41595,DB00228,1,Negative
P41595,DB06637,1,Negative
P41595,DB03496,1,Negative
P41595,DB09283,1,Negative
P41595,DB01594,1,Negative
P41595,DB04855,1,Negative
P41595,DB11348,1,Negative
P14867,DB01593,1,Negative
P14867,DB11273,1,Negative
P14867,DB12695,1,Negative
P14867,DB09130,1,Negative
P14867,DB04395,1,Negative
P14867,DB14533,1,Negative
P14867,DB00321,1,Negative
P14867,DB14481,1,Negative
P14867,DB00370,1,Negative
P14867,DB00119,1,Negative
P14867,DB00313,1,Negative
P14867,DB00715,1,Negative
Q16539,DB01595,1,Negative
Q16539,DB00139,1,Negative
Q16539,DB01151,1,Negative
Q16539,DB01186,1,Negative
Q16539,DB14481,1,Negative
Q16539,DB11186,1,Negative
Q16539,DB00241,1,Negative
Q16539,DB00321,1,Negative
Q16539,DB00228,1,Negative
Q16539,DB00273,1,Negative
Q16539,DB00162,1,Negative
Q16539,DB06229,1,Negative
P42262,DB11582,1,Negative
P42262,DB04946,1,Negative
P42262,DB06229,1,Negative
P42262,DB00171,1,Negative
P42262,DB04855,1,Negative
P42262,DB00193,1,Negative
P42262,DB00292,1,Negative
P42262,DB00690,1,Negative
P42262,DB00252,1,Negative
P42262,DB00404,1,Negative
P42262,DB01136,1,Negative
P42262,DB00153,1,Negative
Q92731,DB12695,1,Negative
Q92731,DB01159,1,Negative
Q92731,DB01752,1,Negative
Q92731,DB00393,1,Negative
Q92731,DB01373,1,Negative
Q92731,DB01238,1,Negative
Q92731,DB00114,1,Negative
Q92731,DB08235,1,Negative
Q92731,DB00143,1,Negative
Q92731,DB00454,1,Negative
Q92731,DB12965,1,Negative
Q92731,DB01200,1,Negative
P07550,DB00909,1,Negative
P07550,DB00243,1,Negative
P07550,DB01595,1,Negative
P07550,DB03496,1,Negative
P07550,DB12010,1,Negative
P07550,DB11582,1,Negative
P07550,DB00829,1,Negative
P07550,DB07583,1,Negative
P07550,DB04855,1,Negative
P07550,DB09167,1,Negative
P07550,DB12695,1,Negative
Q16445,DB00143,1,Negative
Q16445,DB06148,1,Negative
Q16445,DB02052,1,Negative
Q16445,DB00714,1,Negative
Q16445,DB00139,1,Negative
Q16445,DB00363,1,Negative
Q16445,DB00114,1,Negative
Q16445,DB00155,1,Negative
Q16445,DB00909,1,Negative
Q16445,DB00715,1,Negative
Q16445,DB14533,1,Negative
P47870,DB09016,1,Negative
P47870,DB11148,1,Negative
P47870,DB04315,1,Negative
P47870,DB04896,1,Negative
P47870,DB14487,1,Negative
P47870,DB12965,1,Negative
P47870,DB00171,1,Negative
P47870,DB00852,1,Negative
P47870,DB00540,1,Negative
P47870,DB11093,1,Negative
P47870,DB11638,1,Negative
P08173,DB00897,1,Negative
P08173,DB00370,1,Negative
P08173,DB01107,1,Negative
P08173,DB01254,1,Negative
P08173,DB01212,1,Negative
P08173,DB01708,1,Negative
P08173,DB00836,1,Negative
P08173,DB01353,1,Negative
P08173,DB02709,1,Negative
P08173,DB00371,1,Negative
P08173,DB11273,1,Negative
Q03181,DB01558,1,Negative
Q03181,DB00312,1,Negative
Q03181,DB11638,1,Negative
Q03181,DB14489,1,Negative
Q03181,DB00715,1,Negative
Q03181,DB00193,1,Negative
Q03181,DB03226,1,Negative
Q03181,DB00228,1,Negative
Q03181,DB01595,1,Negative
Q03181,DB00897,1,Negative
Q03181,DB00945,1,Negative
P78334,DB09304,1,Negative
P78334,DB00128,1,Negative
P78334,DB00321,1,Negative
P78334,DB13345,1,Negative
P78334,DB09130,1,Negative
P78334,DB06229,1,Negative
P78334,DB00143,1,Negative
P78334,DB01174,1,Negative
P78334,DB00142,1,Negative
P78334,DB09061,1,Negative
P78334,DB00755,1,Negative
Q99928,DB04216,1,Negative
Q99928,DB00363,1,Negative
Q99928,DB04395,1,Negative
Q99928,DB01388,1,Negative
Q99928,DB11148,1,Negative
Q99928,DB03721,1,Negative
Q99928,DB00182,1,Negative
Q99928,DB08330,1,Negative
Q99928,DB01110,1,Negative
Q99928,DB00193,1,Negative
Q99928,DB04315,1,Negative
P41145,DB00126,1,Negative
P41145,DB08846,1,Negative
P41145,DB01159,1,Negative
P41145,DB01392,1,Negative
P41145,DB01708,1,Negative
P41145,DB11582,1,Negative
P41145,DB00753,1,Negative
P41145,DB01236,1,Negative
P41145,DB00157,1,Negative
P41145,DB11093,1,Negative
O00591,DB00246,1,Negative
O00591,DB00201,1,Negative
O00591,DB14533,1,Negative
O00591,DB00143,1,Negative
O00591,DB09304,1,Negative
O00591,DB00721,1,Negative
O00591,DB14501,1,Negative
O00591,DB00909,1,Negative
O00591,DB00193,1,Negative
O00591,DB00126,1,Negative
P00374,DB09167,1,Negative
P00374,DB11901,1,Negative
P00374,DB00292,1,Negative
P00374,DB04315,1,Negative
P00374,DB01224,1,Negative
P00374,DB01558,1,Negative
P00374,DB00215,1,Negative
P00374,DB00139,1,Negative
P00374,DB14487,1,Negative
P00374,DB00334,1,Negative
P18507,DB00570,1,Negative
P18507,DB08342,1,Negative
P18507,DB00171,1,Negative
P18507,DB00514,1,Negative
P18507,DB00715,1,Negative
P18507,DB00139,1,Negative
P18507,DB04272,1,Negative
P18507,DB01186,1,Negative
P18507,DB14487,1,Negative
P18507,DB11093,1,Negative
P06401,DB14489,1,Negative
P06401,DB08235,1,Negative
P06401,DB01186,1,Negative
P06401,DB06148,1,Negative
P06401,DB00909,1,Negative
P06401,DB00119,1,Negative
P06401,DB00162,1,Negative
P06401,DB00370,1,Negative
P06401,DB12965,1,Negative
P06401,DB09130,1,Negative
P08588,DB01594,1,Negative
P08588,DB00695,1,Negative
P08588,DB01043,1,Negative
P08588,DB00721,1,Negative
P08588,DB00128,1,Negative
P08588,DB12695,1,Negative
P08588,DB00252,1,Negative
P08588,DB00502,1,Negative
P08588,DB12010,1,Negative
P08588,DB00363,1,Negative
P11217,DB14489,1,Negative
P11217,DB00603,1,Negative
P11217,DB12010,1,Negative
P11217,DB00313,1,Negative
P11217,DB01224,1,Negative
P11217,DB01589,1,Negative
P11217,DB00696,1,Negative
P11217,DB00755,1,Negative
P11217,DB01189,1,Negative
P11217,DB00404,1,Negative
P18505,DB00514,1,Negative
P18505,DB14185,1,Negative
P18505,DB00564,1,Negative
P18505,DB02709,1,Negative
P18505,DB00909,1,Negative
P18505,DB09304,1,Negative
P18505,DB00126,1,Negative
P18505,DB09061,1,Negative
P18505,DB01254,1,Negative
P18505,DB01238,1,Negative
P35462,DB01221,1,Negative
P35462,DB00193,1,Negative
P35462,DB00396,1,Negative
P35462,DB00909,1,Negative
P35462,DB01595,1,Negative
P35462,DB00898,1,Negative
P35462,DB14011,1,Negative
P35462,DB00715,1,Negative
P35462,DB01593,1,Negative
P35462,DB04272,1,Negative
P00742,DB01559,1,Negative
P00742,DB01186,1,Negative
P00742,DB01594,1,Negative
P00742,DB00142,1,Negative
P00742,DB00454,1,Negative
P00742,DB00945,1,Negative
P00742,DB12695,1,Negative
P00742,DB00603,1,Negative
P00742,DB00543,1,Negative
P13945,DB09061,1,Negative
P13945,DB00142,1,Negative
P13945,DB01043,1,Negative
P13945,DB11638,1,Negative
P13945,DB08846,1,Negative
P13945,DB09304,1,Negative
P13945,DB12695,1,Negative
P13945,DB08330,1,Negative
P13945,DB00543,1,Negative
P17612,DB00246,1,Negative
P17612,DB00273,1,Negative
P17612,DB11638,1,Negative
P17612,DB01021,1,Negative
P17612,DB00157,1,Negative
P17612,DB00334,1,Negative
P17612,DB00237,1,Negative
P17612,DB00463,1,Negative
P17612,DB00898,1,Negative
O14757,DB13345,1,Negative
O14757,DB00603,1,Negative
O14757,DB14011,1,Negative
O14757,DB04272,1,Negative
O14757,DB00273,1,Negative
O14757,DB00189,1,Negative
O14757,DB00898,1,Negative
O14757,DB01708,1,Negative
O14757,DB01221,1,Negative
P00749,DB14011,1,Negative
P00749,DB11582,1,Negative
P00749,DB11093,1,Negative
P00749,DB01392,1,Negative
P00749,DB00363,1,Negative
P00749,DB01595,1,Negative
P00749,DB00753,1,Negative
P00749,DB00142,1,Negative
P00749,DB00313,1,Negative
P21917,DB01593,1,Negative
P21917,DB11093,1,Negative
P21917,DB00193,1,Negative
P21917,DB00603,1,Negative
P21917,DB00306,1,Negative
P21917,DB00898,1,Negative
P21917,DB00237,1,Negative
P21917,DB01043,1,Negative
P21917,DB14011,1,Negative
O75469,DB08330,1,Negative
O75469,DB11148,1,Negative
O75469,DB00543,1,Negative
O75469,DB00157,1,Negative
O75469,DB01221,1,Negative
O75469,DB11638,1,Negative
O75469,DB04272,1,Negative
O75469,DB09061,1,Negative
O75469,DB12695,1,Negative
Q07869,DB14011,1,Negative
Q07869,DB00306,1,Negative
Q07869,DB09130,1,Negative
Q07869,DB12010,1,Negative
Q07869,DB00543,1,Negative
Q07869,DB00945,1,Negative
Q07869,DB04272,1,Negative
Q07869,DB11638,1,Negative
Q07869,DB00157,1,Negative
P29475,DB01558,1,Negative
P29475,DB09130,1,Negative
P29475,DB14185,1,Negative
P29475,DB14533,1,Negative
P29475,DB00189,1,Negative
P29475,DB11638,1,Negative
P29475,DB00193,1,Negative
P29475,DB01107,1,Negative
P29475,DB04272,1,Negative
P68400,DB00599,1,Negative
P68400,DB01043,1,Negative
P68400,DB00114,1,Negative
P68400,DB11638,1,Negative
P68400,DB13345,1,Negative
P68400,DB09304,1,Negative
P68400,DB14487,1,Negative
P68400,DB00252,1,Negative
Q8TCU5,DB00363,1,Negative
Q8TCU5,DB06229,1,Negative
Q8TCU5,DB00334,1,Negative
Q8TCU5,DB14487,1,Negative
Q8TCU5,DB00463,1,Negative
Q8TCU5,DB13345,1,Negative
Q8TCU5,DB00599,1,Negative
Q8TCU5,DB01110,1,Negative
P08912,DB01593,1,Negative
P08912,DB02709,1,Negative
P08912,DB00252,1,Negative
P08912,DB00897,1,Negative
P08912,DB00514,1,Negative
P08912,DB00157,1,Negative
P08912,DB14487,1,Negative
P08912,DB12010,1,Negative
P22303,DB14487,1,Negative
P22303,DB14011,1,Negative
P22303,DB01593,1,Negative
P22303,DB12010,1,Negative
P22303,DB00157,1,Negative
P22303,DB00543,1,Negative
P22303,DB09061,1,Negative
P22303,DB01708,1,Negative
P20248,DB09304,1,Negative
P20248,DB14487,1,Negative
P20248,DB09061,1,Negative
P20248,DB00252,1,Negative
P20248,DB11638,1,Negative
P20248,DB01593,1,Negative
P20248,DB00157,1,Negative
P20248,DB12010,1,Negative
P28222,DB11638,1,Negative
P28222,DB14533,1,Negative
P28222,DB09130,1,Negative
P28222,DB12010,1,Negative
P28222,DB00514,1,Negative
P28222,DB00157,1,Negative
P28222,DB14487,1,Negative
P28222,DB01593,1,Negative
Q01959,DB13345,1,Negative
Q01959,DB09130,1,Negative
Q01959,DB00157,1,Negative
Q01959,DB00246,1,Negative
Q01959,DB00114,1,Negative
Q01959,DB11638,1,Negative
Q01959,DB14533,1,Negative
Q01959,DB14487,1,Negative
Q8N1C3,DB14487,1,Negative
Q8N1C3,DB09061,1,Negative
Q8N1C3,DB00114,1,Negative
Q8N1C3,DB11638,1,Negative
Q8N1C3,DB13345,1,Negative
Q8N1C3,DB00157,1,Negative
Q8N1C3,DB09130,1,Negative
Q8N1C3,DB00246,1,Negative
P35372,DB00252,1,Negative
P35372,DB14487,1,Negative
P35372,DB13345,1,Negative
P35372,DB00246,1,Negative
P35372,DB01708,1,Negative
P35372,DB12010,1,Negative
P35372,DB09130,1,Negative
P35372,DB00157,1,Negative
O00305,DB00543,1,Negative
O00305,DB11638,1,Negative
O00305,DB09130,1,Negative
O00305,DB00157,1,Negative
O00305,DB12010,1,Negative
O00305,DB09061,1,Negative
O00305,DB14487,1,Negative
O00305,DB01593,1,Negative
P27338,DB14533,1,Negative
P27338,DB11638,1,Negative
P27338,DB00157,1,Negative
P27338,DB14487,1,Negative
P27338,DB09130,1,Negative
P27338,DB09061,1,Negative
P27338,DB12010,1,Negative
P27338,DB01593,1,Negative
O15399,DB00157,1,Negative
O15399,DB01593,1,Negative
O15399,DB09061,1,Negative
O15399,DB09130,1,Negative
O15399,DB11638,1,Negative
O15399,DB12010,1,Negative
O15399,DB14487,1,Negative
O15399,DB14533,1,Negative
P09874,DB00157,1,Negative
P09874,DB01708,1,Negative
P09874,DB09061,1,Negative
P09874,DB09130,1,Negative
P09874,DB12010,1,Negative
P09874,DB05590,1,Negative
P09874,DB01173,1,Negative
Q14524,DB00157,1,Negative
Q14524,DB01593,1,Negative
Q14524,DB09130,1,Negative
Q14524,DB12010,1,Negative
Q14524,DB14487,1,Negative
Q14524,DB14533,1,Negative
Q14524,DB00784,1,Negative
Q15596,DB00157,1,Negative
Q15596,DB01593,1,Negative
Q15596,DB09130,1,Negative
Q15596,DB12010,1,Negative
Q15596,DB14487,1,Negative
Q15596,DB14533,1,Negative
Q15596,DB02506,1,Negative
Q14957,DB00157,1,Negative
Q14957,DB01593,1,Negative
Q14957,DB09130,1,Negative
Q14957,DB12010,1,Negative
Q14957,DB14487,1,Negative
Q14957,DB14533,1,Negative
Q14957,DB04419,1,Negative
P43681,DB00157,1,Negative
P43681,DB01593,1,Negative
P43681,DB09130,1,Negative
P43681,DB12010,1,Negative
P43681,DB14487,1,Negative
P43681,DB14533,1,Negative
P43681,DB07995,1,Negative
Q9Y5Y9,DB00157,1,Negative
Q9Y5Y9,DB01593,1,Negative
Q9Y5Y9,DB09130,1,Negative
Q9Y5Y9,DB12010,1,Negative
Q9Y5Y9,DB14487,1,Negative
Q9Y5Y9,DB14533,1,Negative
Q9Y5Y9,DB00905,1,Negative
Q05940,DB00157,1,Negative
Q05940,DB01593,1,Negative
Q05940,DB09130,1,Negative
Q05940,DB12010,1,Negative
Q05940,DB14487,1,Negative
Q05940,DB14533,1,Negative
Q05940,DB06558,1,Negative
Q9NZK7,DB00157,1,Negative
Q9NZK7,DB01593,1,Negative
Q9NZK7,DB09130,1,Negative
Q9NZK7,DB12010,1,Negative
Q9NZK7,DB14487,1,Negative
Q9NZK7,DB14533,1,Negative
Q9NZK7,DB00751,1,Negative
P35228,DB00157,1,Negative
P35228,DB01593,1,Negative
P35228,DB09130,1,Negative
P35228,DB12010,1,Negative
P35228,DB14487,1,Negative
P35228,DB14533,1,Negative
P35228,DB06288,1,Negative
P28702,DB00157,1,Negative
P28702,DB01593,1,Negative
P28702,DB09130,1,Negative
P28702,DB12010,1,Negative
P28702,DB14533,1,Negative
P28702,DB02705,1,Negative
P00915,DB00157,1,Negative
P00915,DB01593,1,Negative
P00915,DB09130,1,Negative
P00915,DB12010,1,Negative
P00915,DB14533,1,Negative
P00915,DB15495,1,Negative
P21397,DB00157,1,Negative
P21397,DB01593,1,Negative
P21397,DB09130,1,Negative
P21397,DB12010,1,Negative
P21397,DB14533,1,Negative
P21397,DB07900,1,Negative
Q13224,DB00157,1,Negative
Q13224,DB01593,1,Negative
Q13224,DB09130,1,Negative
Q13224,DB12010,1,Negative
Q13224,DB14533,1,Negative
Q13224,DB04253,1,Negative
P12821,DB00157,1,Negative
P12821,DB01593,1,Negative
P12821,DB09130,1,Negative
P12821,DB12010,1,Negative
P12821,DB14533,1,Negative
P12821,DB01222,1,Negative
P00326,DB01593,1,Negative
P00326,DB12010,1,Negative
P00326,DB14533,1,Negative
P00326,DB07231,1,Negative
P00326,DB07412,1,Negative
P00326,DB03909,1,Negative
P07998,DB00157,1,Negative
P07998,DB12010,1,Negative
P07998,DB14533,1,Negative
P07998,DB08513,1,Negative
P07998,DB01744,1,Negative
P07998,DB03380,1,Negative
P56817,DB00157,1,Negative
P56817,DB12010,1,Negative
P56817,DB14533,1,Negative
P56817,DB11757,1,Negative
P56817,DB04869,1,Negative
P56817,DB01583,1,Negative
P36544,DB00157,1,Negative
P36544,DB12010,1,Negative
P36544,DB14533,1,Negative
P36544,DB01623,1,Negative
P36544,DB11447,1,Negative
P36544,DB08302,1,Negative
P35498,DB00157,1,Negative
P35498,DB12010,1,Negative
P35498,DB01766,1,Negative
P35498,DB09215,1,Negative
P35498,DB07374,1,Negative
P35498,DB08694,1,Negative
P61925,DB00157,1,Negative
P61925,DB12010,1,Negative
P61925,DB00865,1,Negative
P61925,DB07778,1,Negative
P61925,DB07866,1,Negative
P61925,DB12319,1,Negative
P69905,DB12010,1,Negative
P69905,DB08149,1,Negative
P69905,DB02047,1,Negative
P69905,DB00349,1,Negative
P69905,DB01355,1,Negative
P69905,DB08168,1,Negative
P14555,DB12010,1,Negative
P14555,DB11761,1,Negative
P14555,DB06518,1,Negative
P14555,DB08060,1,Negative
P14555,DB01452,1,Negative
P14555,DB01946,1,Negative
P22894,DB12010,1,Negative
P22894,DB04842,1,Negative
P22894,DB00458,1,Negative
P22894,DB02353,1,Negative
P22894,DB09167,1,Negative
P22894,DB00242,1,Negative
O60391,DB12010,1,Negative
O60391,DB08618,1,Negative
O60391,DB08142,1,Negative
O60391,DB07847,1,Negative
O60391,DB01200,1,Negative
O60391,DB04489,1,Negative
P53779,DB00191,1,Negative
P53779,DB05714,1,Negative
P53779,DB08175,1,Negative
P53779,DB06741,1,Negative
P53779,DB15035,1,Negative
P53779,DB05928,1,Negative
P29474,DB12010,1,Negative
P29474,DB00202,1,Negative
P29474,DB01183,1,Negative
P29474,DB01960,1,Negative
P29474,DB01620,1,Negative
P29474,DB09202,1,Negative
P41143,DB12010,1,Negative
P41143,DB01858,1,Negative
P41143,DB04557,1,Negative
P41143,DB00533,1,Negative
P41143,DB08783,1,Negative
P41143,DB08893,1,Negative
P09211,DB12010,1,Negative
P09211,DB04957,1,Negative
P09211,DB03501,1,Negative
P09211,DB14067,1,Negative
