UniProt ID,DrugBank ID,Fold,Type
Q99928,DB08118,2,Negative
Q96RI1,DB07410,2,Negative
P19622,DB08021,2,Negative
Q9Y678,DB03597,2,Negative
Q7Z4W1,DB09201,2,Negative
P03897,DB08820,2,Negative
P11226,DB09215,2,Negative
P21283,DB06706,2,Negative
P15559,DB03982,2,Negative
Q16740,DB08453,2,Negative
P07919,DB02181,2,Negative
Q8N907,DB08918,2,Negative
Q9P0J0,DB00546,2,Negative
Q59GM9,DB01181,2,Negative
O14936,DB03084,2,Negative
P04183,DB03467,2,Negative
P21673,DB12662,2,Negative
P09110,DB04600,2,Negative
P05452,DB03686,2,Negative
P49841,DB06154,2,Negative
P21266,DB01744,2,Negative
P04035,DB00630,2,Negative
Q96SW2,DB09343,2,Negative
Q13188,DB07498,2,Negative
P00403,DB03893,2,Negative
P14410,DB04273,2,Negative
Q15303,DB03581,2,Negative
Q8IUR0,DB04234,2,Negative
Q8NEB9,DB03032,2,Negative
P45954,DB07278,2,Negative
P49146,DB04125,2,Negative
P07477,DB07692,2,Negative
P22792,DB03968,2,Negative
O60701,DB09028,2,Negative
P28074,DB01221,2,Negative
P29274,DB12478,2,Negative
Q9Y4W6,DB02323,2,Negative
P18509,DB06875,2,Negative
P10114,DB01074,2,Negative
P51857,DB06204,2,Negative
P30044,DB13165,2,Negative
Q9Y234,DB08807,2,Negative
P48637,DB05025,2,Negative
P98164,DB08577,2,Negative
Q13464,DB08910,2,Negative
P01137,DB07330,2,Negative
Q8IUR0,DB13934,2,Negative
O75914,DB02843,2,Negative
P30084,DB00270,2,Negative
P52209,DB01401,2,Negative
Q5T601,DB01164,2,Negative
P05177,DB07654,2,Negative
Q8TCT9,DB06969,2,Negative
P04406,DB02089,2,Negative
P38606,DB07991,2,Negative
Q14145,DB08918,2,Negative
Q7RTT9,DB00956,2,Negative
Q15125,DB02008,2,Negative
P51648,DB08659,2,Negative
Q9NPJ3,DB06980,2,Negative
P51956,DB06654,2,Negative
Q6PHR2,DB06314,2,Negative
Q59FK2,DB08192,2,Negative
P25789,DB00244,2,Negative
Q9H4B4,DB01839,2,Negative
P34972,DB07203,2,Negative
P60709,DB03368,2,Negative
Q9BXA5,DB03801,2,Negative
P07711,DB03711,2,Negative
P24311,DB03298,2,Negative
P48051,DB13155,2,Negative
O96000,DB12267,2,Negative
P24666,DB03753,2,Negative
P0DP25,DB03976,2,Negative
P28845,DB03988,2,Negative
P54687,DB00895,2,Negative
P49588,DB07024,2,Negative
O95298,DB02774,2,Negative
P23368,DB00589,2,Negative
P09466,DB00472,2,Negative
Q92831,DB08365,2,Negative
F1T0I5,DB06481,2,Negative
Q14541,DB06230,2,Negative
P31785,DB03062,2,Negative
Q13131,DB00115,2,Negative
Q9GZR5,DB08486,2,Negative
Q8IWT1,DB05442,2,Negative
P25116,DB03434,2,Negative
O60674,DB00830,2,Negative
Q86T13,DB08258,2,Negative
Q8TDR2,DB03073,2,Negative
P33261,DB09256,2,Negative
Q9HAN9,DB01056,2,Negative
P01011,DB03017,2,Negative
P45844,DB14527,2,Negative
P31644,DB04260,2,Negative
P23141,DB04593,2,Negative
Q9H6Z9,DB03526,2,Negative
Q9ULB1,DB03240,2,Negative
P50607,DB02258,2,Negative
Q00532,DB02494,2,Negative
Q9UDX3,DB07009,2,Negative
Q5T1J1,DB07642,2,Negative
P68366,DB08437,2,Negative
Q9H169,DB02195,2,Negative
Q9Y4K4,DB01020,2,Negative
O95865,DB01021,2,Negative
P11230,DB05446,2,Negative
O14556,DB02994,2,Negative
P26196,DB02925,2,Negative
Q12756,DB07385,2,Negative
P17931,DB06321,2,Negative
P00813,DB01220,2,Negative
P49419,DB00158,2,Negative
Q00534,DB04724,2,Negative
P46734,DB02132,2,Negative
P21549,DB07138,2,Negative
P48058,DB08332,2,Negative
P16083,DB08595,2,Negative
P50391,DB00495,2,Negative
P43026,DB00289,2,Negative
P03915,DB00703,2,Negative
P07477,DB06433,2,Negative
Q9P2K8,DB01086,2,Negative
P17213,DB01988,2,Negative
P16233,DB07454,2,Negative
P49721,DB07145,2,Negative
Q969G6,DB07358,2,Negative
P18846,DB01600,2,Negative
P35247,DB03509,2,Negative
O75385,DB00557,2,Negative
P14550,DB07776,2,Negative
P05113,DB01174,2,Negative
P61769,DB00207,2,Negative
Q8N1Q1,DB01955,2,Negative
P03989,DB05939,2,Negative
Q9UJS0,DB09214,2,Negative
P15144,DB02930,2,Negative
Q9UNI1,DB09272,2,Negative
Q494W8,DB00913,2,Negative
P01189,DB08912,2,Negative
O76082,DB00795,2,Negative
P51606,DB08768,2,Negative
P04004,DB07237,2,Negative
O95573,DB07223,2,Negative
P54284,DB00195,2,Negative
P50750,DB00623,2,Negative
O15440,DB07380,2,Negative
Q08881,DB07982,2,Negative
O15169,DB01020,2,Negative
P04629,DB01339,2,Negative
Q9P2N6,DB01128,2,Negative
A5X5Y0,DB01618,2,Negative
P03950,DB09014,2,Negative
Q9Y6R4,DB05624,2,Negative
P06576,DB00418,2,Negative
Q13838,DB04805,2,Negative
P04118,DB06991,2,Negative
P02763,DB00509,2,Negative
Q9ULA0,DB00232,2,Negative
Q8IUR0,DB01248,2,Negative
P25105,DB00837,2,Negative
P26639,DB08395,2,Negative
Q7KZA3,DB11584,2,Negative
P19652,DB07245,2,Negative
Q9NYQ3,DB00151,2,Negative
Q16568,DB08062,2,Negative
P03951,DB01002,2,Negative
Q06033,DB04223,2,Negative
P49366,DB06832,2,Negative
O95182,DB01409,2,Negative
Q9BZV2,DB01393,2,Negative
P0DJD9,DB07323,2,Negative
P05546,DB14010,2,Negative
P10606,DB03976,2,Negative
Q06203,DB00170,2,Negative
O00141,DB13929,2,Negative
P08908,DB02994,2,Negative
O43681,DB07440,2,Negative
Q9UQF2,DB03685,2,Negative
P13945,DB01587,2,Negative
P50281,DB02170,2,Negative
P07332,DB07054,2,Negative
P10828,DB07239,2,Negative
P17752,DB01619,2,Negative
O14594,DB03428,2,Negative
P18465,DB03953,2,Negative
P10768,DB07258,2,Negative
Q16654,DB09034,2,Negative
Q9Y616,DB02363,2,Negative
P30086,DB08781,2,Negative
P04062,DB04185,2,Negative
Q15238,DB00118,2,Negative
P30044,DB01854,2,Negative
P35626,DB07269,2,Negative
Q9UKM7,DB01241,2,Negative
P04792,DB00470,2,Negative
O15375,DB03280,2,Negative
P50406,DB08235,2,Negative
P78330,DB04881,2,Negative
O95182,DB06958,2,Negative
P00326,DB02261,2,Negative
P02675,DB04080,2,Negative
P04181,DB01861,2,Negative
P08185,DB03807,2,Negative
P49137,DB02326,2,Negative
P05023,DB11842,2,Negative
Q9Y6R4,DB07954,2,Negative
P48637,DB07615,2,Negative
P28072,DB03372,2,Negative
Q05901,DB07665,2,Negative
O95864,DB02973,2,Negative
O60294,DB03092,2,Negative
Q4W8W1,DB06229,2,Negative
P08253,DB13014,2,Negative
P21980,DB02165,2,Negative
P49588,DB04368,2,Negative
P00749,DB06940,2,Negative
F5GY58,DB13036,2,Negative
O60942,DB08515,2,Negative
O00303,DB15488,2,Negative
Q96BI3,DB02911,2,Negative
P01042,DB03744,2,Negative
P35232,DB03262,2,Negative
Q9UKL6,DB07633,2,Negative
Q4W8W1,DB07248,2,Negative
P54802,DB09086,2,Negative
Q96L21,DB04974,2,Negative
P17707,DB11587,2,Negative
P07741,DB01180,2,Negative
P02750,DB06446,2,Negative
Q9Y4W6,DB04574,2,Negative
P29275,DB01108,2,Negative
P51617,DB04664,2,Negative
Q8IUR0,DB01219,2,Negative
P62913,DB11587,2,Negative
Q9Y230,DB04865,2,Negative
Q14145,DB03250,2,Negative
Q08828,DB01406,2,Negative
P07900,DB00670,2,Negative
Q00613,DB00956,2,Negative
P19784,DB02266,2,Negative
Q96P88,DB02463,2,Negative
P63244,DB02676,2,Negative
P38936,DB08167,2,Negative
A8MPY1,DB04796,2,Negative
P13501,DB02196,2,Negative
P03950,DB02789,2,Negative
Q8WXA8,DB01069,2,Negative
P78417,DB07648,2,Negative
Q99653,DB14542,2,Negative
P54578,DB01805,2,Negative
P32239,DB07908,2,Negative
Q08188,DB07658,2,Negative
Q2TU84,DB01763,2,Negative
P10997,DB09536,2,Negative
P20393,DB04462,2,Negative
P67870,DB01130,2,Negative
P20339,DB03918,2,Negative
P22891,DB05678,2,Negative
Q9UI32,DB04150,2,Negative
Q9UEW3,DB06865,2,Negative
Q9BY49,DB00130,2,Negative
Q9UKI8,DB00189,2,Negative
P15309,DB01873,2,Negative
Q6NXR0,DB03435,2,Negative
O60656,DB04551,2,Negative
Q6UWP2,DB09229,2,Negative
P47895,DB05790,2,Negative
P10826,DB07993,2,Negative
P00568,DB00277,2,Negative
Q16654,DB08049,2,Negative
Q9Y666,DB08781,2,Negative
Q99933,DB03623,2,Negative
Q9UNN8,DB02621,2,Negative
P07225,DB03832,2,Negative
O14646,DB05708,2,Negative
O94766,DB02143,2,Negative
P63208,DB01059,2,Negative
P56817,DB08596,2,Negative
P78330,DB04714,2,Negative
P28074,DB01826,2,Negative
P19971,DB00244,2,Negative
O00222,DB02376,2,Negative
P30838,DB08562,2,Negative
P22033,DB07949,2,Negative
P68133,DB06861,2,Negative
Q15569,DB11948,2,Negative
Q9UBM7,DB04372,2,Negative
Q86WA6,DB08098,2,Negative
O14561,DB03130,2,Negative
O14832,DB04795,2,Negative
P28838,DB03708,2,Negative
Q8TET4,DB00490,2,Negative
P19634,DB04114,2,Negative
P30085,DB05343,2,Negative
Q8TDU6,DB03994,2,Negative
P0C0L5,DB01017,2,Negative
Q9Y6M4,DB08184,2,Negative
Q07869,DB08203,2,Negative
Q9NR28,DB07358,2,Negative
O95069,DB00374,2,Negative
P00709,DB00857,2,Negative
Q6QNK2,DB07786,2,Negative
P00390,DB07713,2,Negative
P23921,DB01338,2,Negative
P00709,DB07602,2,Negative
Q13526,DB01113,2,Negative
P80365,DB02020,2,Negative
Q7RTX0,DB08746,2,Negative
Q8WWT9,DB14006,2,Negative
O60391,DB08507,2,Negative
Q02779,DB06959,2,Negative
Q9UJU2,DB08295,2,Negative
P00918,DB01590,2,Negative
Q9BVM4,DB04560,2,Negative
Q16678,DB07416,2,Negative
P43235,DB08561,2,Negative
Q14524,DB14639,2,Negative
P25024,DB07149,2,Negative
P17931,DB09488,2,Negative
P11233,DB03253,2,Negative
O00341,DB06429,2,Negative
P21281,DB06926,2,Negative
Q92934,DB07060,2,Negative
P08173,DB12147,2,Negative
P78330,DB02420,2,Negative
O14556,DB06780,2,Negative
P00751,DB01011,2,Negative
P51659,DB04796,2,Negative
Q99720,DB04839,2,Negative
Q969G3,DB08429,2,Negative
P40616,DB08693,2,Negative
P43220,DB07046,2,Negative
Q14749,DB06670,2,Negative
Q16647,DB03807,2,Negative
Q9BVA1,DB02063,2,Negative
P19883,DB00755,2,Negative
P16581,DB00837,2,Negative
P54289,DB08660,2,Negative
P02747,DB03389,2,Negative
P53004,DB07354,2,Negative
Q15796,DB08733,2,Negative
O60493,DB02340,2,Negative
Q8IUR0,DB00343,2,Negative
O94956,DB00374,2,Negative
P10114,DB04348,2,Negative
Q7L7X3,DB02730,2,Negative
Q04759,DB08300,2,Negative
P11229,DB03635,2,Negative
Q6NSD4,DB04679,2,Negative
P0DJD9,DB02902,2,Negative
P11086,DB04854,2,Negative
Q6PYX1,DB07697,2,Negative
Q9P2E9,DB04632,2,Negative
O95865,DB04000,2,Negative
P18847,DB08263,2,Negative
P21964,DB07179,2,Negative
O60894,DB07136,2,Negative
P11362,DB00376,2,Negative
Q99735,DB00427,2,Negative
Q7Z3Y4,DB09242,2,Negative
Q16816,DB07048,2,Negative
Q9Y5Y9,DB00376,2,Negative
P28065,DB07760,2,Negative
Q9BUF5,DB00774,2,Negative
Q9UJT0,DB07152,2,Negative
P16219,DB01351,2,Negative
Q9ULZ9,DB02451,2,Negative
P14416,DB07765,2,Negative
P14416,DB02464,2,Negative
O60359,DB05514,2,Negative
Q86YZ3,DB08422,2,Negative
P27448,DB07351,2,Negative
O60942,DB00285,2,Negative
Q9BYZ2,DB01854,2,Negative
Q16620,DB02987,2,Negative
P15538,DB08673,2,Negative
Q14541,DB00688,2,Negative
P98164,DB04418,2,Negative
Q9H093,DB06842,2,Negative
Q16566,DB03016,2,Negative
P18858,DB08045,2,Negative
O14717,DB11611,2,Negative
P35346,DB05812,2,Negative
Q8NI60,DB08447,2,Negative
P05166,DB02878,2,Negative
P01100,DB09371,2,Negative
P00439,DB06176,2,Negative
Q9Y4R7,DB00797,2,Negative
P21397,DB04392,2,Negative
O60391,DB01019,2,Negative
P45983,DB07676,2,Negative
Q6V0L0,DB04244,2,Negative
Q9GZZ6,DB03602,2,Negative
Q06187,DB01590,2,Negative
Q9P2E9,DB03401,2,Negative
P16070,DB02020,2,Negative
P33402,DB04218,2,Negative
P00367,DB05434,2,Negative
P05771,DB03623,2,Negative
Q06418,DB03848,2,Negative
P24385,DB01705,2,Negative
P50281,DB03686,2,Negative
Q13224,DB03725,2,Negative
Q96EB6,DB06932,2,Negative
O95477,DB07075,2,Negative
P55072,DB00750,2,Negative
P54278,DB00749,2,Negative
Q5JAM2,DB07158,2,Negative
P61073,DB08689,2,Negative
P16220,DB03486,2,Negative
Q9Y619,DB13170,2,Negative
P42330,DB07002,2,Negative
Q9Y5Y9,DB02557,2,Negative
O60513,DB07444,2,Negative
P20711,DB07580,2,Negative
P36507,DB03981,2,Negative
P80748,DB04099,2,Negative
Q8N5Z0,DB06347,2,Negative
P51681,DB01835,2,Negative
Q8TD43,DB02735,2,Negative
P13945,DB04391,2,Negative
Q16651,DB01355,2,Negative
P35080,DB12731,2,Negative
Q9UIK4,DB01349,2,Negative
Q15648,DB04516,2,Negative
O60760,DB07567,2,Negative
O15264,DB01137,2,Negative
Q92781,DB05540,2,Negative
P08254,DB08675,2,Negative
P20594,DB06981,2,Negative
Q9Y619,DB06159,2,Negative
O14880,DB08746,2,Negative
P62750,DB03226,2,Negative
P51956,DB00712,2,Negative
P98066,DB02901,2,Negative
Q6UWN8,DB06075,2,Negative
P22309,DB07059,2,Negative
Q9P0J0,DB04752,2,Negative
Q9UGM6,DB13003,2,Negative
Q02218,DB08192,2,Negative
O95298,DB07006,2,Negative
Q9C098,DB03801,2,Negative
Q9H244,DB09214,2,Negative
P07477,DB07670,2,Negative
P60484,DB03088,2,Negative
Q8N1G2,DB02999,2,Negative
P01031,DB00880,2,Negative
Q5T6L4,DB03155,2,Negative
P05186,DB08891,2,Negative
Q6ZN16,DB06510,2,Negative
Q9Y2Z4,DB03894,2,Negative
P61925,DB01179,2,Negative
P62917,DB13876,2,Negative
Q9UL51,DB07444,2,Negative
P07327,DB03035,2,Negative
Q01064,DB04850,2,Negative
P30926,DB06836,2,Negative
Q14749,DB07670,2,Negative
P49356,DB04445,2,Negative
P30872,DB02249,2,Negative
Q9UQB9,DB02481,2,Negative
P35368,DB08214,2,Negative
P51813,DB07696,2,Negative
P36544,DB08577,2,Negative
P19320,DB04377,2,Negative
P08473,DB06766,2,Negative
Q8WTV0,DB09279,2,Negative
P17612,DB00959,2,Negative
Q969G6,DB01933,2,Negative
O00142,DB06868,2,Negative
Q8N1G2,DB00115,2,Negative
P34932,DB03962,2,Negative
P08069,DB12116,2,Negative
Q9H4B7,DB02878,2,Negative
P54750,DB00644,2,Negative
P62736,DB04369,2,Negative
Q9GZT9,DB06486,2,Negative
Q6IB77,DB08305,2,Negative
Q96NX5,DB01412,2,Negative
P18850,DB00894,2,Negative
Q13426,DB08140,2,Negative
P06239,DB02638,2,Negative
Q14565,DB08047,2,Negative
O14561,DB02405,2,Negative
Q9NYR8,DB07387,2,Negative
P05089,DB04721,2,Negative
Q9NWM0,DB01239,2,Negative
O75716,DB08256,2,Negative
P08254,DB15494,2,Negative
P00338,DB07907,2,Negative
P06748,DB02211,2,Negative
Q16602,DB04872,2,Negative
P57059,DB03012,2,Negative
Q8TCC7,DB03864,2,Negative
Q14012,DB04447,2,Negative
P18507,DB00814,2,Negative
P50453,DB07076,2,Negative
Q96RQ9,DB08066,2,Negative
Q14520,DB07379,2,Negative
P32418,DB02189,2,Negative
Q969S2,DB07083,2,Negative
Q14032,DB04873,2,Negative
P29973,DB00141,2,Negative
P19801,DB08766,2,Negative
Q9BYZ2,DB04724,2,Negative
P52961,DB03701,2,Negative
P21462,DB08095,2,Negative
P07900,DB07619,2,Negative
Q9H3N8,DB08820,2,Negative
Q6PI48,DB04889,2,Negative
Q16760,DB08465,2,Negative
Q96EB6,DB07531,2,Negative
Q9UIK4,DB08848,2,Negative
P25787,DB06786,2,Negative
P06753,DB07326,2,Negative
O60488,DB04653,2,Negative
P25103,DB00148,2,Negative
Q13285,DB02226,2,Negative
P49589,DB00371,2,Negative
Q8N159,DB04948,2,Negative
P32019,DB00600,2,Negative
Q9NS75,DB07763,2,Negative
P16471,DB03193,2,Negative
Q92947,DB14481,2,Negative
Q9Y2D0,DB07037,2,Negative
P28221,DB11723,2,Negative
P06239,DB02901,2,Negative
P20292,DB11951,2,Negative
O15239,DB14185,2,Negative
P35908,DB09213,2,Negative
Q02817,DB08775,2,Negative
P05129,DB08448,2,Negative
A1L3X4,DB08163,2,Negative
O76074,DB07091,2,Negative
Q14571,DB02773,2,Negative
P35222,DB14067,2,Negative
P29377,DB00418,2,Negative
P54764,DB01098,2,Negative
O15143,DB01100,2,Negative
O14818,DB00324,2,Negative
Q15125,DB00617,2,Negative
Q15661,DB11986,2,Negative
P00750,DB07521,2,Negative
Q15375,DB03496,2,Negative
P40616,DB04230,2,Negative
P06746,DB01261,2,Negative
P10412,DB07146,2,Negative
Q9NYX4,DB03354,2,Negative
Q969G6,DB08350,2,Negative
Q8WXS5,DB03008,2,Negative
Q9UJ70,DB00189,2,Negative
Q9Y2K2,DB00789,2,Negative
Q969V6,DB08745,2,Negative
P03886,DB15091,2,Negative
P51800,DB01034,2,Negative
P48735,DB08883,2,Negative
P54219,DB06898,2,Negative
O96017,DB04324,2,Negative
P55157,DB01644,2,Negative
Q9UDX4,DB03552,2,Negative
Q96PR1,DB02745,2,Negative
P11086,DB00788,2,Negative
P01009,DB06077,2,Negative
P32239,DB08119,2,Negative
Q92806,DB00860,2,Negative
Q9Y5S8,DB12116,2,Negative
P04004,DB01741,2,Negative
Q15375,DB06698,2,Negative
Q96RQ9,DB01818,2,Negative
P52732,DB07857,2,Negative
Q9Y5S8,DB08032,2,Negative
P54760,DB07076,2,Negative
Q9NRP7,DB03693,2,Negative
P22459,DB02011,2,Negative
P37058,DB05936,2,Negative
Q9Y616,DB05961,2,Negative
O75880,DB07926,2,Negative
O60939,DB04861,2,Negative
P04035,DB08143,2,Negative
P62955,DB07858,2,Negative
P24557,DB03865,2,Negative
Q96QU6,DB01608,2,Negative
P48065,DB07954,2,Negative
P42898,DB00598,2,Negative
Q7Z406,DB06393,2,Negative
P02766,DB12334,2,Negative
Q07020,DB02994,2,Negative
Q07001,DB00773,2,Negative
P11172,DB11581,2,Negative
P15153,DB01989,2,Negative
P01303,DB08052,2,Negative
P40429,DB02784,2,Negative
O00444,DB02010,2,Negative
Q9UHI5,DB06605,2,Negative
Q9H598,DB11979,2,Negative
P68133,DB13501,2,Negative
Q99707,DB05298,2,Negative
Q9BWD1,DB07486,2,Negative
P02787,DB07165,2,Negative
Q15393,DB09292,2,Negative
P06746,DB03598,2,Negative
O60285,DB07897,2,Negative
P28072,DB03317,2,Negative
O14818,DB08064,2,Negative
P21817,DB12010,2,Negative
P11678,DB01154,2,Negative
Q13936,DB08703,2,Negative
P30556,DB07002,2,Negative
Q96G91,DB07619,2,Negative
Q93083,DB06151,2,Negative
Q86VB7,DB05944,2,Negative
Q96KS0,DB01146,2,Negative
P30411,DB00759,2,Negative
Q9Y4R7,DB05968,2,Negative
P30405,DB04369,2,Negative
P19838,DB01826,2,Negative
P13611,DB08532,2,Negative
P35346,DB01782,2,Negative
O95255,DB03664,2,Negative
P10915,DB00568,2,Negative
P67775,DB07152,2,Negative
Q9UBS5,DB07708,2,Negative
P22676,DB00854,2,Negative
Q16706,DB03909,2,Negative
Q9NWZ5,DB07390,2,Negative
O75914,DB00148,2,Negative
Q9UI09,DB01864,2,Negative
Q9Y694,DB00849,2,Negative
P61586,DB02872,2,Negative
Q92736,DB07239,2,Negative
P21283,DB01548,2,Negative
Q16816,DB06716,2,Negative
P37088,DB04339,2,Negative
P06731,DB01444,2,Negative
P37173,DB00517,2,Negative
Q06432,DB01022,2,Negative
P06241,DB02977,2,Negative
P07237,DB07152,2,Negative
P06576,DB05964,2,Negative
Q14957,DB00627,2,Negative
P49761,DB01776,2,Negative
Q99870,DB01043,2,Negative
P30419,DB12110,2,Negative
P00492,DB04797,2,Negative
P62837,DB01213,2,Negative
P48039,DB00434,2,Negative
P51003,DB01103,2,Negative
P33402,DB05796,2,Negative
O75469,DB12555,2,Negative
P49888,DB00876,2,Negative
Q99712,DB14034,2,Negative
Q9BRS2,DB02418,2,Negative
P18858,DB01162,2,Negative
O14920,DB02448,2,Negative
Q9Y663,DB03233,2,Negative
Q13131,DB00987,2,Negative
P28223,DB00575,2,Negative
P30939,DB03026,2,Negative
Q8IW41,DB14491,2,Negative
O14958,DB01742,2,Negative
P01877,DB02320,2,Negative
P04626,DB08760,2,Negative
Q8TD43,DB09166,2,Negative
P04818,DB00360,2,Negative
P11586,DB08896,2,Negative
O75936,DB07594,2,Negative
P98155,DB07794,2,Negative
Q16850,DB08210,2,Negative
P15056,DB01022,2,Negative
Q9UP95,DB01613,2,Negative
P07478,DB00606,2,Negative
Q14012,DB04839,2,Negative
P17752,DB11584,2,Negative
Q6QNK2,DB08409,2,Negative
P25021,DB12015,2,Negative
P30041,DB06939,2,Negative
P18545,DB03408,2,Negative
P54652,DB02857,2,Negative
Q9Y221,DB04207,2,Negative
P23560,DB08577,2,Negative
P28222,DB00245,2,Negative
P80297,DB02209,2,Negative
P00747,DB05088,2,Negative
Q9H2P9,DB01742,2,Negative
P25116,DB05327,2,Negative
P11233,DB07538,2,Negative
P48729,DB01064,2,Negative
P27635,DB01996,2,Negative
P01709,DB04753,2,Negative
Q15942,DB02689,2,Negative
P22102,DB00731,2,Negative
O00591,DB01430,2,Negative
P40926,DB01165,2,Negative
P07101,DB03956,2,Negative
P00749,DB04850,2,Negative
P55011,DB02594,2,Negative
P16234,DB04838,2,Negative
Q13557,DB00889,2,Negative
P46781,DB02288,2,Negative
P00414,DB04094,2,Negative
P20815,DB01186,2,Negative
Q96SL4,DB12450,2,Negative
O14735,DB01851,2,Negative
Q8IYQ7,DB01217,2,Negative
Q92696,DB09224,2,Negative
O95747,DB03154,2,Negative
P80188,DB00122,2,Negative
P37231,DB00717,2,Negative
P30085,DB02058,2,Negative
P05787,DB08869,2,Negative
Q9ULK0,DB07197,2,Negative
Q92781,DB01057,2,Negative
P00742,DB00370,2,Negative
P60842,DB01600,2,Negative
P30530,DB08535,2,Negative
Q9P0L2,DB01949,2,Negative
P08588,DB02259,2,Negative
P47775,DB01357,2,Negative
Q92945,DB08521,2,Negative
Q09013,DB02046,2,Negative
P25789,DB07016,2,Negative
P16389,DB05119,2,Negative
P00387,DB03923,2,Negative
Q92793,DB07100,2,Negative
Q96DP5,DB03907,2,Negative
Q9UNQ0,DB08733,2,Negative
Q9BYF1,DB07728,2,Negative
Q92843,DB06981,2,Negative
O95167,DB09064,2,Negative
O60733,DB03417,2,Negative
P49356,DB05590,2,Negative
P01375,DB01353,2,Negative
P52564,DB03381,2,Negative
Q9NS85,DB06287,2,Negative
P28223,DB01466,2,Negative
P35030,DB12442,2,Negative
Q5T1J1,DB05855,2,Negative
Q9P289,DB07173,2,Negative
P31749,DB06938,2,Negative
P00441,DB06844,2,Negative
Q13285,DB01628,2,Negative
P60568,DB08672,2,Negative
O14832,DB07385,2,Negative
Q9UI33,DB06831,2,Negative
P17538,DB06891,2,Negative
Q13085,DB03467,2,Negative
P20645,DB08329,2,Negative
Q9H244,DB02348,2,Negative
Q9UEW8,DB06891,2,Negative
O14746,DB06835,2,Negative
P43681,DB04794,2,Negative
O60895,DB04518,2,Negative
Q06520,DB02419,2,Negative
P48167,DB06843,2,Negative
P08581,DB04474,2,Negative
P22413,DB13875,2,Negative
P34995,DB01224,2,Negative
P49761,DB08062,2,Negative
Q8NFJ5,DB00901,2,Negative
P00338,DB00947,2,Negative
O75533,DB03448,2,Negative
P17658,DB01483,2,Negative
P42681,DB14527,2,Negative
Q06203,DB03957,2,Negative
O14939,DB08687,2,Negative
P54578,DB07984,2,Negative
P11137,DB03086,2,Negative
P36578,DB07078,2,Negative
Q9Y6K9,DB04129,2,Negative
P08069,DB01125,2,Negative
P48544,DB00007,2,Negative
Q9UN19,DB00988,2,Negative
P35968,DB01216,2,Negative
Q9Y2U5,DB04137,2,Negative
O75385,DB02044,2,Negative
P04798,DB02096,2,Negative
P51858,DB00129,2,Negative
O75964,DB00240,2,Negative
O00217,DB01226,2,Negative
P37173,DB07242,2,Negative
P51812,DB07929,2,Negative
Q9BYT3,DB01621,2,Negative
P29376,DB03062,2,Negative
P17516,DB03135,2,Negative
Q8TDS4,DB00848,2,Negative
P08473,DB00376,2,Negative
O75489,DB08996,2,Negative
P05164,DB02131,2,Negative
P61073,DB00462,2,Negative
O95747,DB04185,2,Negative
Q9NSE4,DB00498,2,Negative
Q16665,DB07065,2,Negative
P31260,DB01564,2,Negative
Q13427,DB04751,2,Negative
P29317,DB04920,2,Negative
P21709,DB02091,2,Negative
P20594,DB04273,2,Negative
O15264,DB08280,2,Negative
Q9P2N6,DB02375,2,Negative
Q9Y698,DB04534,2,Negative
P61604,DB02644,2,Negative
Q13523,DB03243,2,Negative
O75340,DB08111,2,Negative
P0DM35,DB00469,2,Negative
Q969G6,DB00746,2,Negative
P00352,DB08437,2,Negative
Q15493,DB00508,2,Negative
P09874,DB04071,2,Negative
P07451,DB08596,2,Negative
Q92781,DB00865,2,Negative
Q9Y2J8,DB01785,2,Negative
Q86V86,DB07730,2,Negative
P00736,DB02825,2,Negative
O00238,DB07220,2,Negative
P08684,DB04018,2,Negative
P26447,DB00139,2,Negative
Q9H8P0,DB09064,2,Negative
P07359,DB06914,2,Negative
O75911,DB03414,2,Negative
P11086,DB01947,2,Negative
P00846,DB00217,2,Negative
P29972,DB02772,2,Negative
P42338,DB07312,2,Negative
P21817,DB02671,2,Negative
Q8NBQ5,DB08341,2,Negative
P01584,DB00378,2,Negative
O95954,DB08387,2,Negative
P30519,DB08138,2,Negative
P61073,DB13783,2,Negative
P23280,DB00605,2,Negative
O95069,DB07882,2,Negative
Q9BQB6,DB07471,2,Negative
P35462,DB08028,2,Negative
P80188,DB06429,2,Negative
P35914,DB06785,2,Negative
Q03013,DB03109,2,Negative
Q12809,DB07127,2,Negative
P12931,DB02260,2,Negative
P23946,DB09235,2,Negative
P14324,DB00748,2,Negative
P19878,DB01989,2,Negative
P01375,DB00327,2,Negative
Q9BYV1,DB06828,2,Negative
Q53ET4,DB07515,2,Negative
P09172,DB08537,2,Negative
O43272,DB03186,2,Negative
Q9UHI7,DB07839,2,Negative
Q8IVS2,DB01998,2,Negative
P16442,DB06843,2,Negative
P38435,DB00687,2,Negative
P05160,DB01022,2,Negative
P41250,DB08624,2,Negative
Q9NR82,DB09143,2,Negative
Q13956,DB07887,2,Negative
O95363,DB04982,2,Negative
